9,26,18,53,0,0,0,0,0,0
13,33,27,19,1,59,0,0,0,0
34,28,5,63,0,0,0,0,0,0
25,42,37,3,8,69,0,0,0,0
32,47,43,38,15,2,7,12,78,0
48,44,21,6,11,84,0,0,0,0
41,17,24,88,0,0,0,0,0,0
46,36,16,23,31,94,0,0,0,0
40,22,30,98,0,0,0,0,0,0
58,75,67,4,0,0,0,0,0,0
62,82,76,68,50,10,0,0,0,0
83,77,54,14,0,0,0,0,0,0
74,91,86,52,57,20,0,0,0,0
81,96,92,87,64,51,56,61,29,0
97,93,70,55,60,35,0,0,0,0
90,66,73,39,0,0,0,0,0,0
95,85,65,72,80,45,0,0,0,0
89,71,79,49,0,0,0,0,0,0
