1,1,2,0.005660782157592022,179.1044776119403,-0.4437559423223736,0
2,1,5,1,179.1044776119403,232.57350015740727,0
3,1,4,0.005315830108449075,179.1044776119403,352.7006086426246,0
4,1,10,0.05005475101008448,179.1044776119403,0,1
5,2,3,0.005151599915407696,179.1044776119403,260.18021495680773,0
6,2,6,0.004586578264509486,179.1044776119403,-0.37364891612401674,0
7,2,5,1,179.1044776119403,308.2976968244444,0
8,2,4,0.005650378989869637,179.1044776119403,563.7766285429135,0
9,2,1,0.005660782157592022,179.1044776119403,352.70060864262484,0
10,2,11,0.04031083435787476,179.1044776119403,0,1
11,3,6,0.006202083729453991,179.1044776119403,-9.207766981484058,0
12,3,5,1,179.1044776119403,345.7675326868981,0
13,3,2,0.005151599915407696,179.1044776119403,108.76887256940923,0
14,3,12,0.051237504580103885,179.1044776119403,0,1
15,4,5,1,179.1044776119403,-2.0512708982894674,0
16,4,8,0.005359635424493479,179.1044776119403,-17.292741264073793,0
17,4,7,0.005235657271046603,179.1044776119403,-14.866607677094539,0
18,4,1,0.005315830108449075,179.1044776119403,-0.4437559423223706,0
19,4,2,0.005650378989869637,179.1044776119403,-1.4930546745713988,0
20,4,13,0.04497876436227652,179.1044776119403,0,1
21,5,6,1,179.1044776119403,-14.622033309759315,0
22,5,9,1,179.1044776119403,1083.845228211198,0
23,5,8,1,179.1044776119403,-9.415168502653259,0
24,5,7,1,179.1044776119403,122.67689111250982,0
25,5,4,1,179.1044776119403,395.7659999249524,0
26,5,1,1,179.1044776119403,345.7675326868981,0
27,5,2,1,179.1044776119403,-0.03090044151911009,0
28,5,3,1,179.1044776119403,232.57350015740727,0
29,5,14,1,179.1044776119403,0,1
30,6,9,0.005532302630034562,179.1044776119403,1389.4290324365081,0
31,6,8,0.005424818062628057,179.1044776119403,343.8734530966849,0
32,6,5,1,179.1044776119403,522.4436953175425,0
33,6,2,0.004586578264509486,179.1044776119403,518.2463661985047,0
34,6,3,0.006202083729453991,179.1044776119403,478.33425875362747,0
35,6,15,0.0547815470375617,179.1044776119403,0,1
36,7,8,0.0063562145112663945,179.1044776119403,-0.4437559423223736,0
37,7,4,0.005235657271046603,179.1044776119403,524.3043395872344,0
38,7,5,1,179.1044776119403,431.8583879025512,0
39,7,16,0.04693349941436862,179.1044776119403,0,1
40,8,9,0.005309973560289078,179.1044776119403,1327.2839103885212,0
41,8,7,0.0063562145112663945,179.1044776119403,352.70060864262484,0
42,8,4,0.005359635424493479,179.1044776119403,757.0273955866745,0
43,8,5,1,179.1044776119403,480.1528471257562,0
44,8,6,0.005424818062628057,179.1044776119403,234.9526620523903,0
45,8,17,0.054797253208404416,179.1044776119403,0,1
46,9,8,0.005309973560289078,179.1044776119403,-106.11487704041707,0
47,9,5,1,179.1044776119403,-52.40483132036768,0
48,9,6,0.005532302630034562,179.1044776119403,-110.66307043026428,0
49,9,18,0.0378853250555072,179.1044776119403,0,1
50,10,11,0.05167402543798056,179.1044776119403,-5.443755942322373,1
51,10,14,1,179.1044776119403,227.57350015740727,1
52,10,13,0.04595360622955438,179.1044776119403,347.7006086426246,1
53,10,1,0.005474795855474296,179.1044776119403,0,0
54,11,12,0.04327254026519652,179.1044776119403,255.18021495680773,1
55,11,15,0.03393922271173559,179.1044776119403,-5.373648916124017,1
56,11,14,1,179.1044776119403,303.2976968244444,1
57,11,13,0.05007240662651832,179.1044776119403,558.7766285429135,1
58,11,10,0.05167402543798056,179.1044776119403,347.70060864262484,1
59,11,2,0.005054507818664272,179.1044776119403,0,0
60,12,15,0.0623474255126912,179.1044776119403,-14.207766981484058,1
61,12,14,1,179.1044776119403,340.7675326868981,1
62,12,11,0.04327254026519652,179.1044776119403,103.76887256940923,1
63,12,3,0.005537924627276284,179.1044776119403,0,0
64,13,14,1,179.1044776119403,-7.051270898289467,1
65,13,17,0.04563010041224429,179.1044776119403,-22.292741264073793,1
66,13,16,0.044614510596912224,179.1044776119403,-19.86660767709454,1
67,13,10,0.04595360622955438,179.1044776119403,-5.443755942322371,1
68,13,11,0.05007240662651832,179.1044776119403,-6.493054674571399,1
69,13,4,0.0053490242217304725,179.1044776119403,0,0
70,14,15,1,179.1044776119403,-19.622033309759317,1
71,14,18,1,179.1044776119403,1078.845228211198,1
72,14,17,1,179.1044776119403,-14.415168502653259,1
73,14,16,1,179.1044776119403,117.67689111250982,1
74,14,13,1,179.1044776119403,390.7659999249524,1
75,14,10,1,179.1044776119403,340.7675326868981,1
76,14,11,1,179.1044776119403,-5.03090044151911,1
77,14,12,1,179.1044776119403,227.57350015740727,1
78,14,5,1,179.1044776119403,0,0
79,15,18,0.0511868222222656,179.1044776119403,1384.4290324365081,1
80,15,17,0.04815942161980585,179.1044776119403,338.8734530966849,1
81,15,14,1,179.1044776119403,517.4436953175425,1
82,15,11,0.03393922271173559,179.1044776119403,513.2463661985047,1
83,15,12,0.0623474255126912,179.1044776119403,473.33425875362747,1
84,15,6,0.005848849033736377,179.1044776119403,0,0
85,16,17,0.06522656118038986,179.1044776119403,-5.443755942322373,1
86,16,13,0.044614510596912224,179.1044776119403,519.3043395872344,1
87,16,14,1,179.1044776119403,426.8583879025512,1
88,16,7,0.0052806892525178025,179.1044776119403,0,0
89,17,18,0.04718164372952509,179.1044776119403,1322.2839103885212,1
90,17,16,0.06522656118038986,179.1044776119403,347.70060864262484,1
91,17,13,0.04563010041224429,179.1044776119403,752.0273955866745,1
92,17,14,1,179.1044776119403,475.1528471257562,1
93,17,15,0.04815942161980585,179.1044776119403,229.9526620523903,1
94,17,8,0.0058658386597166936,179.1044776119403,0,0
95,18,17,0.04718164372952509,179.1044776119403,-111.11487704041707,1
96,18,14,1,179.1044776119403,-57.40483132036768,1
97,18,15,0.0511868222222656,179.1044776119403,-115.66307043026428,1
98,18,9,0.004678631531808112,179.1044776119403,0,0
