1,1,2,0,89.55223880597015,0,0
2,1,8,0,89.55223880597015,0,0
3,1,7,0,89.55223880597015,0,0
4,1,37,0,89.55223880597015,0,1
5,2,3,0,89.55223880597015,0,0
6,2,9,0,89.55223880597015,0,0
7,2,8,0,89.55223880597015,0,0
8,2,7,0,89.55223880597015,0,0
9,2,1,0,89.55223880597015,0,0
10,2,38,0,89.55223880597015,0,1
11,3,4,0,89.55223880597015,0,0
12,3,10,0,89.55223880597015,0,0
13,3,9,0,89.55223880597015,0,0
14,3,8,0,89.55223880597015,0,0
15,3,2,0,89.55223880597015,0,0
16,3,39,0,89.55223880597015,0,1
17,4,5,0,89.55223880597015,0,0
18,4,11,0,89.55223880597015,0,0
19,4,10,0,89.55223880597015,0,0
20,4,9,0,89.55223880597015,0,0
21,4,3,0,89.55223880597015,0,0
22,4,40,0,89.55223880597015,0,1
23,5,6,0,89.55223880597015,0,0
24,5,12,0,89.55223880597015,0,0
25,5,11,0,89.55223880597015,0,0
26,5,10,0,89.55223880597015,0,0
27,5,4,0,89.55223880597015,0,0
28,5,41,0,89.55223880597015,0,1
29,6,12,0,89.55223880597015,0,0
30,6,11,0,89.55223880597015,0,0
31,6,5,0,89.55223880597015,0,0
32,6,42,0,89.55223880597015,0,1
33,7,8,0,89.55223880597015,0,0
34,7,14,0,89.55223880597015,0,0
35,7,13,0,89.55223880597015,0,0
36,7,1,0,89.55223880597015,0,0
37,7,2,0,89.55223880597015,0,0
38,7,43,0,89.55223880597015,0,1
39,8,9,0,89.55223880597015,0,0
40,8,15,0,89.55223880597015,0,0
41,8,14,0,89.55223880597015,0,0
42,8,13,0,89.55223880597015,0,0
43,8,7,0,89.55223880597015,0,0
44,8,1,0,89.55223880597015,0,0
45,8,2,0,89.55223880597015,0,0
46,8,3,0,89.55223880597015,0,0
47,8,44,0,89.55223880597015,0,1
48,9,10,0,89.55223880597015,0,0
49,9,16,0,89.55223880597015,0,0
50,9,15,0,89.55223880597015,0,0
51,9,14,0,89.55223880597015,0,0
52,9,8,0,89.55223880597015,0,0
53,9,2,0,89.55223880597015,0,0
