x1,x2
2.0,0.0
78.0,0.0
172.0,0.0
279.0,0.0
289.0,0.0
401.0,0.0
502.0,0.0
613.0,0.0
724.0,0.0
749.0,0.0
841.0,0.0
1823.0,0.0
1898.0,0.0
1922.0,0.0
1933.0,0.0
2009.0,0.0
2031.0,0.0
2035.0,0.0
2126.0,0.0
2138.0,0.0
2231.0,0.0
2312.0,0.0
